dest,origin,1980,1990,2000,2010,2017
NER,MRT,,,,,0
NLD,MRT,,,172,40,7
NOR,MRT,,,5,1,0
PRT,MRT,,,1,2,0
QAT,MRT,,,,,0
ROU,MRT,,,,0,0
SEN,MRT,,52995,19803,19937,13779
SLE,MRT,,,,1,
SWE,MRT,,,6,9,12
TUN,MRT,,,0,,
TUR,MRT,,,,0,8
UKR,MRT,,,,0,0
USA,MRT,,,1900,2009,944
VEN,MRT,,,,0,
MUS,BOL,,,,,
AGO,MUS,,,,,0
ARE,MUS,,,,9,43
AUS,MUS,,,2,0,7
AUT,MUS,,,,0,0
CAN,MUS,,,0,7,5
CHE,MUS,,,,,0
DEU,MUS,,,0,1,0
ESP,MUS,,,,,0
FRA,MUS,,,,,16
IRL,MUS,,,,1,7
ITA,MUS,,,,,16
JPN,MUS,,,,0,
NLD,MUS,,,2,,
NOR,MUS,,,1,,
QAT,MUS,,,,,0
SWE,MUS,,,1,,
USA,MUS,,,5,10,31
ZWE,MUS,,,24,,
MWI,BOL,,,,,
ARE,MWI,,3,,71,319
AUS,MWI,,,0,1,0
AUT,MWI,,,,,0
CAN,MWI,,,16,21,16
CHE,MWI,,,,0,
DEU,MWI,,,,2,0
DNK,MWI,,,1,,
ESP,MWI,,,,0,
FIN,MWI,,,,4,0
FRA,MWI,,,,,0
GBR,MWI,70,,,,
GRC,MWI,,,,,0
IRL,MWI,,,,6,51
ISR,MWI,,,,,0
ITA,MWI,,,,1,0
MOZ,MWI,,50,,,
NAM,MWI,,,0,,
NLD,MWI,,,3,3,0
NOR,MWI,,,,8,0
PER,MWI,,,,,0
PRT,MWI,,,,,0
SWE,MWI,,,5,0,0
TTO,MWI,,,,0,
UGA,MWI,,,,1,0
USA,MWI,,,8,41,33
ZAF,MWI,,,,11,0
ZMB,MWI,350,,,,
ZWE,MWI,,,,1,
MYS,BOL,,,,,
ARE,MYS,,,,14,126
ARG,MYS,,,,,0
AUS,MYS,,,6,43,240
BGR,MYS,,,0,0,
BRA,MYS,,,,,0
CAN,MYS,,,35,265,32
CHE,MYS,,,2,3,0
CHN,MYS,,,,,0
COG,MYS,,,,,0
DEU,MYS,,,,30,10
DNK,MYS,,,,,0
FIN,MYS,,,,,0
FRA,MYS,,,,,9
IRL,MYS,,,,1,0
ITA,MYS,,,,,0
JPN,MYS,,,,0,
MLT,MYS,,,,,0
MYS,MYS,,,,0,
NLD,MYS,,,1,2,7
NOR,MYS,,,,1,0
NRU,MYS,,,,,0
NZL,MYS,,,,6,5
PRT,MYS,,,,,0
QAT,MYS,,,,,0
SWE,MYS,,,9,5,8
THA,MYS,,,,,0
TUR,MYS,,,,,0
USA,MYS,,,29,182,93
NAM,BOL,,,,,
AGO,NAM,50000,245,,,
ARE,NAM,,,,1,30
ARG,NAM,,,,0,
BEL,NAM,,,,1,0
BRA,NAM,,,,,0
BWA,NAM,120,,2295,967,923
CAN,NAM,,,0,26,360
CHN,NAM,,,,0,
DEU,NAM,,,,10,0
DNK,NAM,,,7,,
ECU,NAM,,,,0,0
ETH,NAM,,,0,,
FIN,NAM,,,1,,
FRA,NAM,,,,,0
IRL,NAM,,,,,0
ITA,NAM,,6,,,0
KEN,NAM,,60,,0,
MEX,NAM,,,,,0
NAM,NAM,,,,,0
NGA,NAM,,70,,,
NLD,NAM,,,0,3,0
NOR,NAM,,,,2,
PAN,NAM,,,,0,0
PER,NAM,,,,1,0
USA,NAM,,11,5,4,45
ZMB,NAM,5500,140,,2,0
NER,BOL,,,,,
MAR,NER,,,,1,0
ARE,NER,,,,4,6
ARG,NER,,,1,,
AUS,NER,,,8,1,0
AUT,NER,,,,1,0
BEL,NER,,,2,15,91
BEN,NER,,,2,1,
BFA,NER,,,1,0,
BRA,NER,,,,,0
CAN,NER,,,9,57,57
CHE,NER,,,1,10,11
CHN,NER,,,,0,0
CIV,NER,,,,3,0
CMR,NER,,,,3,0
CRI,NER,,,,,0
CYM,NER,,,,0,
CYP,NER,,,,21,
DEU,NER,,,0,210,44
DJI,NER,,,1,,
DMA,NER,,,,,0
DNK,NER,,,0,0,
DZA,NER,,,,0,0
ECU,NER,,,,1,0
EGY,NER,,,,,0
ESP,NER,,,,0,0
FIN,NER,,,3,1,0
FRA,NER,,,,45,64
GAB,NER,,,1,1,
GHA,NER,,,,,0
GIN,NER,,,,,0
GNB,NER,,,,0,
GRC,NER,,,,,0
HTI,NER,,,,,0
IRL,NER,,,,8,0
ISR,NER,,,,0,0
ITA,NER,,,,67,431
MLI,NER,,,,2,
MLT,NER,,,,0,0
MRT,NER,,,,,0
MYS,NER,,,,0,
NER,NER,,,,,0
NGA,NER,,,,1,
NLD,NER,,,36,62,6
NOR,NER,,,1,22,0
PER,NER,,,,0,0
QAT,NER,,,,1,0
SDN,NER,,,,0,
SEN,NER,,,,0,0
SOM,NER,,,0,,
SWE,NER,,,2,2,0
TCD,NER,,,,1,495
TGO,NER,,,,,0
TTO,NER,,,,0,
TUR,NER,,,,,0
UKR,NER,,,,,0
USA,NER,,,425,262,138
YEM,NER,,,,,0
ZAF,NER,,,,,0
NGA,BOL,,,,,
MAR,NGA,,,6,5,9
AGO,NGA,,,,0,0
ARE,NGA,,10,1475,1044,2205
ARG,NGA,,,22,51,42
ARM,NGA,,,,0,0
AUS,NGA,,,24,101,187
AUT,NGA,,,55,228,407
BDI,NGA,,,,,0
BEL,NGA,,,5,37,43
BEN,NGA,,,205,63,0
BFA,NGA,,,52,0,
BGR,NGA,,,1,10,0
BHS,NGA,,,1,1,0
BIH,NGA,,,,0,
BLR,NGA,,,0,,0
BLZ,NGA,,,0,,
BOL,NGA,,,,,0
BRA,NGA,,,25,29,119
BWA,NGA,,,,,0
CAN,NGA,,,852,3171,4800
CHE,NGA,,,13,66,185
CHL,NGA,,,9,1,
CHN,NGA,,,0,0,0
CIV,NGA,,,17,14,0
CMR,NGA,,,,2873,85319
COG,NGA,,,,2,6
CRI,NGA,,,,8,19
CYM,NGA,,,4,4,
CYP,NGA,,,19,3,22
CZE,NGA,,,,,0
DEU,NGA,,,0,2601,3971
DMA,NGA,,,,,0
DNK,NGA,,,17,13,12
DZA,NGA,,,100,0,0
ECU,NGA,,,3,21,23
EGY,NGA,,,,1,17
ESP,NGA,,,45,31,47
EST,NGA,,,0,0,0
ETH,NGA,,,,0,0
FIN,NGA,,,13,75,161
FJI,NGA,,,,0,0
FRA,NGA,,,154,726,2101
GAB,NGA,,,1,,
GEO,NGA,,,,0,0
GHA,NGA,,,6,2,9
GIN,NGA,,,3,3,7
GNB,NGA,,,,3,0
GRC,NGA,,,11,40,265
GTM,NGA,,,1,,
HRV,NGA,,,,,10
HUN,NGA,,,30,91,54
IDN,NGA,,,,0,0
IND,NGA,,,,,0
IRL,NGA,,,12,777,421
ISL,NGA,,,,0,6
ISR,NGA,,,,0,0
ITA,NGA,,5,11,2200,18026
JAM,NGA,,,2,,
JOR,NGA,,,,,0
JPN,NGA,,,,0,0
KAZ,NGA,,,,1,
KEN,NGA,,,,1,0
KHM,NGA,,,1,,
LBN,NGA,,,,,0
LBR,NGA,,,,1,0
LBY,NGA,,,,1,0
LIE,NGA,,,,0,0
LKA,NGA,,,,,0
LTU,NGA,,,1,4,5
LUX,NGA,,,,0,10
LVA,NGA,,,,0,0
MEX,NGA,,,1,12,25
MKD,NGA,,,,,0
MLI,NGA,,,74,76,
MLT,NGA,,,0,4,107
MRT,NGA,,,,0,17
MYS,NGA,,,1,2,0
NAM,NGA,,,0,0,0
NER,NGA,,,,,108470
NGA,NGA,,,,,0
NIC,NGA,,,0,,
NLD,NGA,,,126,203,303
NOR,NGA,,,8,65,178
NZL,NGA,,,1,3,0
PAN,NGA,,,10,10,10
PER,NGA,,,,1,16
PHL,NGA,,,1,0,0
POL,NGA,,,2,11,10
PRT,NGA,,,11,6,27
PRY,NGA,,,,,0
QAT,NGA,,,0,4,10
ROU,NGA,,,3,5,5
RUS,NGA,,,,0,0
SDN,NGA,,,,0,0
SEN,NGA,,,8,7,7
SLE,NGA,,,,0,
SLV,NGA,,,0,,
SOM,NGA,,,,,0
SRB,NGA,,,,0,0
SUR,NGA,,,,,0
SVK,NGA,,,,1,
SVN,NGA,,,0,3,0
SWE,NGA,,,37,124,510
SWZ,NGA,,,1,1,0
TCD,NGA,,,4,0,9541
TGO,NGA,,,16,18,8
THA,NGA,,,,0,0
TTO,NGA,,,,0,0
TUN,NGA,,,,,0
TUR,NGA,,,0,4,11
UGA,NGA,,,1,,0
UKR,NGA,,,2,3,5
URY,NGA,,,,15,13
USA,NGA,,1,2232,719,1154
VEN,NGA,,,4,4,7
YEM,NGA,,,,,0
ZAF,NGA,,,3,34,0
ZMB,NGA,,,,4,
NIC,BOL,,,,,
ARE,NIC,,2,,,0
ARG,NIC,,,0,2,0
AUS,NIC,,,14,,0
AUT,NIC,,,,,0
BEL,NIC,,,3,1,
BLZ,NIC,,0,105,,0
BRA,NIC,,,1,1,0
CAN,NIC,,,192,132,82
CHE,NIC,,,,0,0
CHL,NIC,,,,,0
COL,NIC,,90,80,24,14
CRI,NIC,960,33021,2715,597,461
DEU,NIC,,,,5,0
ECU,NIC,,,,1,0
ESP,NIC,,,,0,11
FIN,NIC,,,,,0
FRA,NIC,,,,,0
GTM,NIC,,2511,512,104,100
HND,NIC,,215,,,6
IRL,NIC,,,,1,
ITA,NIC,,,,,14
MEX,NIC,,,27,13,28
NLD,NIC,,,5,,
NOR,NIC,,,2,,
PAN,NIC,,370,180,172,173
PER,NIC,,,,,0
QAT,NIC,,,,,0
SLV,NIC,,564,57,27,6
SWE,NIC,,4,17,7,9
USA,NIC,,15691,1125,340,563
VEN,NIC,,150,36,4,
NIU,BOL,,,,,
USA,NIU,,,,,19
NLD,BOL,,,,,
ARE,NLD,,,,,0
AUS,NLD,,,0,0,0
CAN,NLD,,,14,29,0
DEU,NLD,,,,9,21
ECU,NLD,,,,0,
GRC,NLD,,,,,0
NLD,NLD,,,0,0,
NOR,NLD,,,,2,0
SWE,NLD,,,,4,0
USA,NLD,,,1,9,13
NOR,BOL,,,,,
ARE,NOR,,,,,0
AUS,NOR,,,,,0
BRA,NOR,,,,,0
CAN,NOR,,,2,1,0
DEU,NOR,,,,2,0
DNK,NOR,,,1,,
FIN,NOR,,,,,0
GRC,NOR,,,,,0
ITA,NOR,,,,,0
NLD,NOR,,,,,0
NOR,NOR,,,,0,
SWE,NOR,,,,2,0
USA,NOR,,,1,2,0
NPL,BOL,,,,,
ARE,NPL,,,,156,24
ARG,NPL,,,,,0
AUS,NPL,,,27,154,182
AUT,NPL,,,,35,39
BEL,NPL,,,2,19,13
BGR,NPL,,,,2,0
BIH,NPL,,,,,0
BLZ,NPL,,,,0,
BRA,NPL,,,,2,6
CAN,NPL,,,28,863,557
CHE,NPL,,,2,8,19
CHN,NPL,,,,7,0
COL,NPL,,,,2,0
CRI,NPL,,,,,0
CYP,NPL,,,,0,0
CZE,NPL,,,,,0
DEU,NPL,,,0,349,50
DNK,NPL,,,0,4,7
ECU,NPL,,,,5,0
ESP,NPL,,,,5,0
FIN,NPL,,,1,9,0
FRA,NPL,,,,55,129
GMB,NPL,,,,0,
GRC,NPL,,,,0,0
HUN,NPL,,,,15,11
IRL,NPL,,,,4,0
ISL,NPL,,,,0,0
ISR,NPL,,,,1,0
ITA,NPL,,,,21,95
JPN,NPL,,,,0,0
KWT,NPL,,,,0,
LBN,NPL,,,,,0
LKA,NPL,,,,,0
MEX,NPL,,,,11,0
MLT,NPL,,,,,0
MYS,NPL,,,,12,9
NLD,NPL,,,2,299,294
NOR,NPL,,,1,20,10
NPL,NPL,,,,0,0
NRU,NPL,,,,,0
NZL,NPL,,,,18,5
PAN,NPL,,,,0,0
PER,NPL,,,,,0
POL,NPL,,,,7,7
PRT,NPL,,,,1,0
QAT,NPL,,,,5,5
SEN,NPL,,,,0,0
SVK,NPL,,,0,,
SWE,NPL,,,,19,19
THA,NPL,,,,17,11
TUR,NPL,,,,0,0
UKR,NPL,,,,0,0
USA,NPL,,,172,3764,6907
NRU,BOL,,,,,
USA,NRU,,,3,,
NZL,BOL,,,,,
ARE,NZL,,,,,0
AUS,NZL,,,,1,26
BRA,NZL,,,,,0
CAN,NZL,,,,2,
DEU,NZL,,,,11,8
ITA,NZL,,,,,0
LBN,NZL,,,,,0
SWE,NZL,,,,,0
USA,NZL,,,0,1,0
OMN,BOL,,,,,
ARE,OMN,,,,5,11
AUS,OMN,,,,,0
BEL,OMN,,,1,,
BEN,OMN,,,0,,
CAN,OMN,,,3,10,9
DEU,OMN,,,,42,9
IRL,OMN,,,,,0
ITA,OMN,,,,,0
JOR,OMN,,,0,0,0
LBN,OMN,,,,,0
PHL,OMN,,,,,0
SVK,OMN,,,0,,
TUN,OMN,,,,1,0
USA,OMN,,,1,5,0
PAK,BOL,,,,,
MAR,PAK,,,,7,5
AFG,PAK,,,,6398,75893
ARE,PAK,,315,1855,4108,7207
ARG,PAK,,,31,41,32
AUS,PAK,,,578,747,4496
AUT,PAK,,,38,69,270
AZE,PAK,,,0,3,16
BDI,PAK,,,,,0
BEL,PAK,,,210,45,222
BEN,PAK,,,,,5
BFA,PAK,,,,,0
BGR,PAK,,,0,1,12
BHR,PAK,,,0,,0
BIH,PAK,,,0,0,0
BLR,PAK,,,0,,0
BLZ,PAK,,,,,0
BOL,PAK,,,,,0
BRA,PAK,,,9,16,260
CAN,PAK,,,3893,14526,4971
CHE,PAK,,,188,125,323
CHL,PAK,,,,,0
CHN,PAK,,,3,73,26
CIV,PAK,,,,1,
CMR,PAK,,,,,0
COL,PAK,,,,,0
CRI,PAK,,,,,0
CYP,PAK,,,1,35,37
DEU,PAK,,,0,7078,6572
DJI,PAK,,,,,0
DNK,PAK,,32,30,38,58
ECU,PAK,,,12,29,25
EGY,PAK,,,,0,0
ESP,PAK,,,25,85,365
EST,PAK,,,0,0,0
FIN,PAK,,,19,24,66
FJI,PAK,,,,0,0
FRA,PAK,,,127,414,1399
GEO,PAK,,,,,10
GHA,PAK,,,,,26
GRC,PAK,,,0,12,726
GUY,PAK,,,,,0
HKG,PAK,,,,0,
HRV,PAK,,,,0,0
HUN,PAK,,,5,66,55
IDN,PAK,,,0,17,382
IND,PAK,,,,0,0
IRL,PAK,,,,225,172
IRQ,PAK,,,,,0
ISL,PAK,,,5,,11
ITA,PAK,,1,47,1146,15966
JOR,PAK,,,0,0,5
JPN,PAK,,,2,14,34
KAZ,PAK,,,9,,
KEN,PAK,,,,6,9
KGZ,PAK,,,,0,
KHM,PAK,,,0,1,5
KWT,PAK,,,,0,0
LBN,PAK,,,,,0
LBR,PAK,,,,1,0
LKA,PAK,,,0,164,600
LTU,PAK,,,0,3,5
LUX,PAK,,,,,0
LVA,PAK,,,3,3,0
MDG,PAK,,,,,12
MEX,PAK,,,,1,7
MKD,PAK,,,,0,0
MLI,PAK,,,,,0
MLT,PAK,,,,8,51
MNE,PAK,,,,,0
MYS,PAK,,,,45,1092
NGA,PAK,,,,,0
NLD,PAK,,,213,185,428
NOR,PAK,,,58,257,99
NPL,PAK,,,,156,228
NRU,PAK,,,,,120
NZL,PAK,,,1,34,57
OMN,PAK,,,,,0
PAK,PAK,,,,0,0
PAN,PAK,,,,,0
PER,PAK,,,,,0
PHL,PAK,,,,1,77
PNG,PAK,,,,,96
POL,PAK,,,6,20,18
PRT,PAK,,,1,2,60
QAT,PAK,,,0,10,86
ROU,PAK,,,3,6,40
RUS,PAK,,,,3,0
SEN,PAK,,,0,,0
SOM,PAK,,,,,0
SRB,PAK,,,,0,0
SVK,PAK,,,1,5,6
SVN,PAK,,,0,0,0
SWE,PAK,,41,88,186,461
THA,PAK,,,,60,2075
TTO,PAK,,,,,10
TUR,PAK,,,,0,56
UGA,PAK,,,1,24,224
UKR,PAK,,,,0,9
USA,PAK,,97,2668,3420,3308
VEN,PAK,,,,1,0
YEM,PAK,,,,,0
ZAF,PAK,,,3,37,0
PAN,PAK,,,,,
ARE,PAN,,,,2,0
ARG,PAN,,,,,0
BRA,PAN,,,,,0
CAN,PAN,,,21,45,16
CHE,PAN,,,0,,0
COL,PAN,,,0,,
CRI,PAN,,,,18,0
DEU,PAN,,,,2,
DNK,PAN,,,,,0
ECU,PAN,,,4,2,0
ESP,PAN,,,,0,0
HTI,PAN,,,0,,
IRL,PAN,,,,,0
ITA,PAN,,,,,0
MEX,PAN,,,,0,0
NLD,PAN,,,3,,0
PAN,PAN,,,,0,
PER,PAN,,,,,0
RUS,PAN,,,0,,
SWE,PAN,,13,19,0,
USA,PAN,,616,20,31,15
PER,BOL,,,,,
ALB,PER,,,0,,0
ARE,PER,,11,10,3,0
ARG,PER,,,324,585,547
AUS,PER,,,55,6,9
AUT,PER,,,3,3,0
BEL,PER,,,70,4,0
BGR,PER,,,0,0,
BLZ,PER,,,,,0
BOL,PER,,,324,515,515
BRA,PER,,,39,45,45
CAN,PER,,,778,2209,252
CHE,PER,,,40,12,8
CHL,PER,,,217,117,113
COL,PER,,,19,14,0
CRI,PER,,,223,228,15
DEU,PER,,,0,208,38
DNK,PER,,1,30,1,0
ECU,PER,,,15,97,80
ESP,PER,,,243,11,0
FIN,PER,,,,4,
FRA,PER,,,341,268,298
GRC,PER,,,,0,0
GTM,PER,,,6,,
IRL,PER,,,,0,
ITA,PER,,,8,12,70
JPN,PER,,,,0,
LUX,PER,,,,,0
MEX,PER,,,39,10,11
NIC,PER,,,,2,0
NLD,PER,,,43,9,9
NOR,PER,,,64,1,
NZL,PER,,,,,0
PAN,PER,,,23,21,23
PER,PER,,,,,0
PRT,PER,,,,2,0
QAT,PER,,,,,0
SLV,PER,,,,,0
SWE,PER,,191,1396,82,11
URY,PER,,,3,8,6
USA,PER,,53,2623,1350,528
VEN,PER,,,8,7,0
PHL,BOL,,,,,
ARE,PHL,,,,1,18
ARG,PHL,,,,,0
AUS,PHL,,,37,14,51
AUT,PHL,,,,6,10
BEL,PHL,,,,,0
BRA,PHL,,,,,0
CAN,PHL,,,23,300,96
CHE,PHL,,,3,1,6
CHN,PHL,,,,0,0
CYP,PHL,,,,5,12
DEU,PHL,,,,228,28
DJI,PHL,,,,2,0
DNK,PHL,,,2,1,0
ECU,PHL,,,,0,0
EGY,PHL,,,,0,0
ESP,PHL,,,,,0
FIN,PHL,,,,,0
FRA,PHL,,,,,0
GRC,PHL,,,,0,7
HRV,PHL,,,,0,0
IRL,PHL,,,,3,0
IRQ,PHL,,,,,0
ISR,PHL,,,,0,0
ITA,PHL,,,,,29
JOR,PHL,,,,0,0
JPN,PHL,,,,0,0
KWT,PHL,,,,0,0
LBN,PHL,,,,18,0
MLT,PHL,,,,,0
MYS,PHL,90000,,45100,0,18
NLD,PHL,,,7,15,
NOR,PHL,,,1,6,6
NZL,PHL,,,,,0
PER,PHL,,,,,0
PHL,PHL,,,,0,0
POL,PHL,,,,1,0
PRY,PHL,,,,0,
QAT,PHL,,,,0,0
RWA,PHL,,,0,,
SWE,PHL,,6,7,38,7
TON,PHL,,,,0,
TUR,PHL,,,,1,0
USA,PHL,,4,302,330,145
PLW,PHL,,,,,
ITA,PHL,,,,,0
USA,PHL,,,0,,
PNG,PHL,,,,,
AUS,PHL,,,0,87,396
CAN,PHL,,,,0,0
CRI,PHL,,,,,0
FIN,PHL,,,,,0
ITA,PHL,,,2,,
NLD,PHL,,,6,,
NZL,PHL,,,,1,0
USA,PHL,,,,1,0
POL,PHL,,,,,
MAR,POL,50,,27,,
ARE,POL,,248,75,96,0
ARG,POL,,,2,,
AUS,POL,,,1,1,0
AUT,POL,,,10,1,0
BEL,POL,,,6,274,154
BRA,POL,,,,2,0
CAN,POL,,,155,477,125
CHE,POL,,,37,7,0
CHL,POL,,,,,0
CYP,POL,,,0,0,
DEU,POL,,,0,753,666
DNK,POL,,740,12,2,
ECU,POL,,,2,1,
FRA,POL,,,288,,140
IRL,POL,,,2,52,
ITA,POL,421,879,2,,
JPN,POL,,,,0,
MEX,POL,,,5,,
NLD,POL,,,59,,
NOR,POL,,,3,1,0
NZL,POL,,,,0,
PER,POL,,,4,4,0
POL,POL,,,,0,
QAT,POL,,,,,0
SWE,POL,,6091,113,14,0
TUN,POL,,,2,1,
USA,POL,,17674,57,70,23
VEN,POL,,,3,3,
ZAF,POL,,,,5,
PRI,BOL,,,,,
BRA,PRI,,,,,0
PRT,BOL,,,,,
MAR,PRT,,,7,,
ARE,PRT,,,,,0
ARG,PRT,,,,,0
AUS,PRT,,,1,,0
AUT,PRT,,,,,0
BEL,PRT,,,,1,
BOL,PRT,,,,1,0
BRA,PRT,,,,,0
CAN,PRT,,,7,12,0
CHE,PRT,,,3,4,0
DEU,PRT,,,,4,6
DNK,PRT,,,0,,
ECU,PRT,,,,0,
FIN,PRT,,,,0,
ISR,PRT,,,,,0
PER,PRT,,,,,0
PRT,PRT,,,,0,
RUS,PRT,,,,1,0
USA,PRT,,,5,7,0
PRY,BOL,,,,,
ARE,PRY,,,,,0
ARG,PRY,,,0,3,8
AUS,PRY,,,0,,
BRA,PRY,,,,7,8
CAN,PRY,,,5,40,21
CHE,PRY,,,2,1,0
CHL,PRY,,,,,0
DEU,PRY,,,,7,0
ECU,PRY,,,,1,0
ESP,PRY,,,,,0
FRA,PRY,,,,,6
ITA,PRY,,,,,0
NLD,PRY,,,4,,
PER,PRY,,,,,0
SWE,PRY,,19,4,0,0
URY,PRY,,,0,,0
USA,PRY,,,4,27,19
QAT,BOL,,,,,
ARE,QAT,,,0,2,6
ARG,QAT,,,,,0
AUS,QAT,,,0,,0
CAN,QAT,,,0,4,12
CHE,QAT,,,0,1,
DEU,QAT,,,,97,0
FRA,QAT,,,,,0
LBN,QAT,,,,,0
NLD,QAT,,,0,,
QAT,QAT,,,,0,
ROU,QAT,,,,,0
USA,QAT,,,1,8,13
ROU,BOL,,,,,
MAR,ROU,,,7,,
ARE,ROU,,67,195,412,0
ARG,ROU,,,0,54,51
AUS,ROU,,,12,18,9
AUT,ROU,,,2079,40,9
BEL,ROU,,,314,40,38
BEN,ROU,,,,,0
BIH,ROU,,,0,,
BRA,ROU,,,1,1,0
CAN,ROU,,,572,952,193
CHE,ROU,,,243,35,20
CHL,ROU,,,0,,
CIV,ROU,,,0,,
COL,ROU,,,6,7,7
CRI,ROU,,,,4,0
CYP,ROU,,,140,121,81
DEU,ROU,,,0,554,163
DNK,ROU,,199,68,5,
ECU,ROU,,,,0,
EGY,ROU,,,,0,
ESP,ROU,,,13,5,
FIN,ROU,,,75,1,
FRA,ROU,,,406,182,151
GRC,ROU,,,0,,
HUN,ROU,,29480,1318,25,
IRL,ROU,,,8,368,
IRQ,ROU,,,,,0
ISL,ROU,,,3,1,
ISR,ROU,,,,,0
ITA,ROU,772,869,84,71,
LBN,ROU,,,,1,0
MEX,ROU,,,,13,7
NLD,ROU,,,228,22,
NOR,ROU,,,16,16,0
PAN,ROU,,,3,2,0
PER,ROU,,,1,1,0
POL,ROU,,,9,1,
PRT,ROU,,,2,1,
QAT,ROU,,,,0,
ROU,ROU,,,,0,
SEN,ROU,,,,,0
SRB,ROU,,140,,,
SVK,ROU,,,34,,37
SVN,ROU,,,0,,
SWE,ROU,,3905,944,38,63
UKR,ROU,,,,0,
USA,ROU,,16622,567,943,371
RUS,BOL,,,,,
MAR,RUS,,,13,,
ALB,RUS,,,,,0
ARE,RUS,,37,645,1603,484
ARG,RUS,,,12,60,65
ARM,RUS,,,,1,0
AUS,RUS,,,697,118,55
AUT,RUS,,,201,17229,11301
AZE,RUS,,,64,1028,419
BEL,RUS,,,35,2964,2558
BGR,RUS,,,0,8,0
BIH,RUS,,,,0,0
BLR,RUS,,,,0,0
BOL,RUS,,,5,5,5
BRA,RUS,,,4,9,13
CAN,RUS,,,1694,2311,877
CHE,RUS,,,62,549,734
CHL,RUS,,,3,,0
CHN,RUS,,,,2,0
CRI,RUS,,,,21,19
CYP,RUS,,,145,491,395
DEU,RUS,,,0,39460,6960
DMA,RUS,,,,,0
DNK,RUS,,42,196,748,1029
DZA,RUS,,,1,,
ECU,RUS,,,,23,30
EGY,RUS,,,0,12,18
ESP,RUS,,,214,377,139
EST,RUS,,,0,7,26
ETH,RUS,,,,,0
FIN,RUS,,,18,469,761
FRA,RUS,,,499,9858,15634
GEO,RUS,,,7603,623,259
GIN,RUS,,,2,,
GRC,RUS,,,0,21,11
GTM,RUS,,,5,,
HRV,RUS,,,1,5,14
HUN,RUS,,540,21,123,36
IDN,RUS,,,,,0
IND,RUS,,,,,0
IRL,RUS,,,17,267,159
ISL,RUS,,,1,5,11
ISR,RUS,,,5,,0
ITA,RUS,10821,781,86,255,208
JOR,RUS,,,72,41,25
JPN,RUS,,,,0,
KAZ,RUS,,,12671,3692,
KGZ,RUS,,,0,0,
KWT,RUS,,,,0,
LBN,RUS,,,,1,0
LIE,RUS,,,,,0
LTU,RUS,,,1,578,636
LUX,RUS,,,,0,33
LVA,RUS,,,0,6,24
MCO,RUS,,,,0,
MEX,RUS,,,7,5,19
MKD,RUS,,,,0,
MLT,RUS,,,,,12
MNE,RUS,,,,,0
MYS,RUS,,,,4,0
NIC,RUS,,,,,0
NLD,RUS,,,1408,1104,274
NOR,RUS,,,104,4104,998
NZL,RUS,,,,4,6
PAK,RUS,,,0,7,7
PAN,RUS,,,1,2,0
PER,RUS,,,16,17,16
PHL,RUS,,,,,0
POL,RUS,,,37,14730,9950
PRT,RUS,,,1,7,18
PRY,RUS,,,8,8,8
QAT,RUS,,,51,31,13
ROU,RUS,,,,3,0
RUS,RUS,,,0,0,0
SAU,RUS,,,,2,0
SVK,RUS,,,16,14,37
SVN,RUS,,,0,1,15
SWE,RUS,,650,1490,1739,1628
SWZ,RUS,,,4,,
THA,RUS,,,,,0
TJK,RUS,,,4,,
TKM,RUS,,,5,4,0
TUN,RUS,,,3,2,
TUR,RUS,,,,5,5
UKR,RUS,,,218,131,150
URY,RUS,,,28,11,12
USA,RUS,,115686,11916,7043,5463
VEN,RUS,,,0,0,
YEM,RUS,,,,0,0
RWA,BOL,,,,,
MAR,RWA,,,17,6,
AGO,RWA,,,165,444,273
ARE,RWA,,2,690,1353,111
ARG,RWA,,,0,1,0
AUS,RWA,,,11,23,64
AUT,RWA,,,57,54,19
BDI,RWA,183810,242200,1260,366,422
BEL,RWA,,,2544,981,803
BEN,RWA,,,513,141,0
BFA,RWA,,,180,77,23
BGR,RWA,,,2,3,0
BLR,RWA,,,1,1,0
BRA,RWA,,,16,18,18
BWA,RWA,,,10,63,20
CAN,RWA,,,1118,1494,1013
CHE,RWA,,,279,204,140
CHL,RWA,,,4,,
CHN,RWA,,,0,1,20
CIV,RWA,,,258,79,47
CMR,RWA,,,707,1535,832
COG,RWA,,100,6725,7775,9275
COL,RWA,,,,,0
COM,RWA,,,8,,
CUB,RWA,,,3,,
CYM,RWA,,,462,331,184
CYP,RWA,,,,1,0
CZE,RWA,22000,12596,46280,69836,220377
DEU,RWA,,,0,218,207
DJI,RWA,,,14,,0
DNK,RWA,,2,130,81,20
DZA,RWA,,,19,0,
EGY,RWA,,,24,17,
ESP,RWA,,,33,15,0
ETH,RWA,,,63,12,10
FIN,RWA,,,17,33,24
FRA,RWA,,,919,2496,2807
GAB,RWA,,,78,60,
GBR,RWA,,22297,27372,0,
GHA,RWA,,,30,33,36
GIN,RWA,,,5,14,10
GMB,RWA,,,,1,0
GRC,RWA,,,0,5,8
GUY,RWA,,,,,0
HRV,RWA,,,0,,
HUN,RWA,,,1,,
IDN,RWA,,,0,0,
IND,RWA,,,6,0,0
IRL,RWA,,,11,81,66
ISR,RWA,,,0,,0
ITA,RWA,1,,173,35,13
JAM,RWA,,,,1,
KAZ,RWA,,,5,,
KEN,RWA,840,1968,2691,1665,576
LBR,RWA,,,1,1,0
LBY,RWA,,,2,,
