dest,origin,1980,1990,2000,2010,2017
CYM,GIN,0,0,1,0,7
CYP,GIN,0,0,0,6,7
CZE,GIN,0,0,0,7,0
DEU,GIN,0,0,0,649,1663
DNK,GIN,0,0,1,7,0
DZA,GIN,0,0,35,2,0
ECU,GIN,0,0,1,7,9
EGY,GIN,0,0,0,1,0
ESP,GIN,0,0,7,10,6
ETH,GIN,0,0,0,0,0
FIN,GIN,0,0,1,15,21
FRA,GIN,0,0,248,3125,7788
GAB,GIN,0,0,0,0,0
GHA,GIN,0,0,0,0,0
GIN,GIN,0,0,0,0,0
GNB,GIN,0,0,0,2,10
GRC,GIN,0,0,0,1,63
HUN,GIN,0,0,3,9,5
IDN,GIN,0,0,0,0,0
IND,GIN,0,0,0,0,0
IRL,GIN,0,0,0,65,17
ISL,GIN,0,0,0,0,0
ISR,GIN,0,0,0,0,0
ITA,GIN,0,0,2,516,3387
JPN,GIN,0,0,0,0,0
KEN,GIN,0,0,0,0,0
LBR,GIN,0,0,0,0,0
LUX,GIN,0,0,0,0,10
LVA,GIN,0,0,0,0,0
MAR,GIN,0,0,0,3,31
MEX,GIN,0,0,0,5,0
MLI,GIN,0,0,0,8,0
MLT,GIN,0,0,0,0,0
MOZ,GIN,0,0,0,0,0
MRT,GIN,0,0,7,13,8
MYS,GIN,0,0,0,0,0
NAM,GIN,0,0,0,0,0
NER,GIN,0,0,0,0,0
NGA,GIN,0,0,0,43,17
NLD,GIN,0,0,440,1009,719
NOR,GIN,0,0,0,23,54
NZL,GIN,0,0,0,1,0
PAK,GIN,0,0,0,0,0
PHL,GIN,0,0,0,0,0
POL,GIN,0,0,1,0,0
PRT,GIN,0,0,2,21,103
QAT,GIN,0,0,0,0,0
ROU,GIN,0,0,0,6,7
RUS,GIN,0,0,0,2,0
RWA,GIN,0,0,0,0,0
SDN,GIN,0,0,0,0,0
SEN,GIN,0,0,2,12,10
SLE,GIN,0,0,0,0,0
SRB,GIN,0,0,0,0,0
SUR,GIN,0,0,0,0,0
SVN,GIN,0,0,0,0,0
SWE,GIN,0,0,7,46,80
SWZ,GIN,0,0,0,0,0
TCD,GIN,0,0,0,1,0
TGO,GIN,0,0,0,0,0
THA,GIN,0,0,0,0,0
TTO,GIN,0,0,0,0,0
TUN,GIN,0,0,0,1,0
TUR,GIN,0,0,0,1,12
UGA,GIN,0,0,0,0,0
UKR,GIN,0,0,0,4,7
USA,GIN,0,0,432,3739,2305
VEN,GIN,0,0,0,0,0
USA,GLP,0,0,0,0,0
AGO,GMB,0,0,0,0,0
ARE,GMB,0,1,125,443,1312
ARG,GMB,0,0,0,1,0
AUS,GMB,0,0,0,3,8
AUT,GMB,0,0,0,71,134
BEL,GMB,0,0,0,0,15
BGR,GMB,0,0,0,0,0
BHS,GMB,0,0,0,0,0
BRA,GMB,0,0,0,2,6
CAN,GMB,0,0,16,49,82
CHE,GMB,0,0,0,30,46
CHN,GMB,0,0,0,0,0
CIV,GMB,0,0,0,0,0
CMR,GMB,0,0,0,0,0
COL,GMB,0,0,0,0,0
CRI,GMB,0,0,0,0,0
CYM,GMB,0,0,5,0,0
CYP,GMB,0,0,0,2,0
CZE,GMB,0,0,0,0,0
DEU,GMB,0,0,0,469,558
DNK,GMB,0,0,5,0,0
ECU,GMB,0,0,0,0,0
EGY,GMB,0,0,0,0,0
ESP,GMB,0,0,11,8,12
EST,GMB,0,0,0,0,0
FIN,GMB,0,0,3,13,29
FRA,GMB,0,0,45,87,252
GHA,GMB,0,0,0,0,0
GIN,GMB,0,0,0,1,0
GMB,GMB,0,0,0,0,0
GNB,GMB,0,0,0,0,6
GRC,GMB,0,0,0,0,25
HUN,GMB,0,0,0,0,0
IDN,GMB,0,0,0,0,0
IRL,GMB,0,0,0,7,0
ISL,GMB,0,0,1,0,0
ITA,GMB,0,0,2,216,10273
LBN,GMB,0,0,0,0,0
LBR,GMB,0,0,0,0,0
LBY,GMB,0,0,0,0,0
LIE,GMB,0,0,0,0,0
LUX,GMB,0,0,0,0,6
MAR,GMB,0,0,0,0,0
MEX,GMB,0,0,0,0,0
MLI,GMB,0,0,0,5,0
MLT,GMB,0,0,0,0,23
MRT,GMB,0,0,0,0,0
NER,GMB,0,0,0,0,0
NGA,GMB,0,0,0,0,0
NLD,GMB,0,0,8,19,38
NOR,GMB,0,0,3,5,15
PER,GMB,0,0,0,4,0
POL,GMB,0,0,0,0,0
PRT,GMB,0,0,0,1,5
QAT,GMB,0,0,0,0,0
ROU,GMB,0,0,0,0,0
RUS,GMB,0,0,0,0,0
SDN,GMB,0,0,0,0,0
SEN,GMB,0,0,13,0,44
SVN,GMB,0,0,0,0,0
SWE,GMB,0,3,16,27,147
THA,GMB,0,0,0,0,0
TTO,GMB,0,0,0,2,0
TUR,GMB,0,0,0,0,0
UGA,GMB,0,0,0,0,0
UKR,GMB,0,0,0,0,0
URY,GMB,0,0,0,0,0
USA,GMB,0,0,497,775,1503
VEN,GMB,0,0,0,2,0
AGO,GNB,0,0,0,2,0
ARE,GNB,0,0,0,8,7
ARG,GNB,0,0,0,18,8
AUS,GNB,0,0,0,1,0
AUT,GNB,0,0,0,2,0
BDI,GNB,0,0,0,0,0
BEL,GNB,0,0,3,9,11
BEN,GNB,0,0,2,0,0
BRA,GNB,0,0,9,10,19
CAN,GNB,0,0,0,23,9
CHE,GNB,0,0,2,13,60
CHN,GNB,0,0,0,0,0
CMR,GNB,0,0,0,0,0
CYM,GNB,0,0,0,1,0
DEU,GNB,0,0,0,34,75
DNK,GNB,0,0,0,0,0
DZA,GNB,0,0,0,0,0
ECU,GNB,0,0,0,1,0
EGY,GNB,0,0,0,0,0
ESP,GNB,0,0,4,0,0
ETH,GNB,0,0,0,0,0
FIN,GNB,0,0,0,1,0
FRA,GNB,0,0,830,896,896
GAB,GNB,0,0,0,0,0
GIN,GNB,0,0,0,0,0
GMB,GNB,0,0,0,1,12
GRC,GNB,0,0,0,1,0
HUN,GNB,0,0,0,1,0
IRL,GNB,0,0,0,3,0
ISR,GNB,0,0,0,0,0
ITA,GNB,2,2,1,15,709
JPN,GNB,0,0,0,0,0
LBY,GNB,0,0,0,0,0
LUX,GNB,0,0,0,0,0
MAR,GNB,0,0,0,0,0
MLI,GNB,0,0,0,19,0
MLT,GNB,0,0,0,0,0
MRT,GNB,0,0,0,0,0
NER,GNB,0,0,0,0,0
NGA,GNB,0,0,0,6,5
NLD,GNB,0,0,17,11,0
NOR,GNB,0,0,0,0,0
PAK,GNB,0,0,1,0,0
POL,GNB,0,0,0,1,0
PRT,GNB,0,0,14,6,13
QAT,GNB,0,0,0,0,0
SEN,GNB,5000,5001,0,0,0
SWE,GNB,0,0,1,4,7
TTO,GNB,0,0,0,0,0
UKR,GNB,0,0,0,1,0
USA,GNB,0,0,2,39,24
ARE,GNQ,0,0,0,1,0
ARG,GNQ,0,0,0,0,0
AUT,GNQ,0,0,0,1,0
BEN,GNQ,0,0,10,11,0
BRA,GNQ,0,0,0,0,0
CAN,GNQ,0,0,4,11,13
CHE,GNQ,0,0,2,0,0
CIV,GNQ,0,0,0,0,0
CMR,GNQ,18000,0,0,36,0
DEU,GNQ,0,0,0,23,22
ESP,GNQ,0,0,319,160,32
FRA,GNQ,0,0,25,29,32
GAB,GNQ,20000,0,123,14,0
GRC,GNQ,0,0,0,0,0
IRL,GNQ,0,0,0,0,0
ITA,GNQ,1,0,0,1,14
LBR,GNQ,0,0,1,0,0
LUX,GNQ,0,0,0,0,0
MAR,GNQ,0,0,6,0,0
MEX,GNQ,0,0,0,0,0
NGA,GNQ,0,0,0,4,0
NLD,GNQ,0,0,2,0,0
NOR,GNQ,0,0,0,0,0
SLE,GNQ,0,0,1,3,0
SWE,GNQ,0,0,0,3,0
USA,GNQ,0,0,16,8,9
ARE,GRC,0,0,0,0,0
ARG,GRC,0,0,0,0,0
AUS,GRC,0,0,0,4,6
AUT,GRC,0,0,0,0,0
BRA,GRC,0,0,0,0,0
CAN,GRC,0,0,119,12,14
CHE,GRC,0,0,1,0,0
DEU,GRC,0,0,0,0,48
FRA,GRC,0,0,0,0,0
GEO,GRC,0,0,0,0,0
GRC,GRC,340,0,0,0,0
ISR,GRC,0,0,0,0,0
NLD,GRC,0,0,0,1,0
PAK,GRC,0,0,0,0,0
SWE,GRC,0,16,0,3,18
UGA,GRC,0,0,0,1,0
UKR,GRC,0,0,0,0,0
USA,GRC,0,0,5,30,15
YEM,GRC,0,0,0,0,0
ARE,GRD,0,4,0,0,15
CAN,GRD,0,0,23,325,64
DEU,GRD,0,0,0,5,0
ITA,GRD,0,0,0,0,0
TTO,GRD,0,0,0,0,0
USA,GRD,0,0,1,15,24
ARE,GTM,0,5,0,1,5
ARG,GTM,0,0,0,1,0
AUS,GTM,0,0,4,0,0
AUT,GTM,0,0,0,5,9
BEL,GTM,0,0,2,5,6
BLZ,GTM,0,1460,280,0,0
BRA,GTM,0,0,0,2,0
CAN,GTM,0,0,710,678,554
CHE,GTM,0,0,0,0,6
CHL,GTM,0,0,0,0,0
COL,GTM,0,0,0,0,0
CRI,GTM,750,210,0,32,26
CUB,GTM,0,0,3,0,0
DEU,GTM,0,0,0,4,0
DNK,GTM,0,0,5,0,0
ECU,GTM,0,0,0,0,0
ESP,GTM,0,0,1,2,12
FIN,GTM,0,0,0,0,0
FRA,GTM,0,0,0,0,14
HND,GTM,0,399,0,0,0
IRL,GTM,0,0,0,2,0
ISL,GTM,0,0,0,0,0
ITA,GTM,0,0,0,3,6
MEX,GTM,0,45412,16031,289,627
NIC,GTM,0,222,0,5,10
NLD,GTM,0,0,0,0,0
NOR,GTM,0,0,0,7,7
PAN,GTM,0,0,2,11,12
PER,GTM,0,0,0,1,0
SLV,GTM,0,0,0,0,0
SWE,GTM,0,57,61,7,9
TUR,GTM,0,0,0,0,0
USA,GTM,0,223,3612,4621,14971
VEN,GTM,0,0,0,3,0
ARE,GUF,0,0,0,0,0
BRA,GUF,0,0,0,0,0
ECU,GUF,0,0,0,0,0
USA,GUF,0,0,0,0,0
BRA,GUM,0,0,0,0,0
ARE,GUY,0,2,0,7,16
ARG,GUY,0,0,0,0,0
AUS,GUY,0,0,0,1,0
BEL,GUY,0,0,0,0,0
BRA,GUY,0,0,0,0,0
CAN,GUY,0,0,22,602,148
CRI,GUY,0,0,0,0,0
DEU,GUY,0,0,0,1,0
ECU,GUY,0,0,0,0,0
FRA,GUY,0,0,0,0,16
GRC,GUY,0,0,0,0,0
HUN,GUY,0,0,0,0,0
IRL,GUY,0,0,0,0,0
NLD,GUY,0,0,0,0,0
PER,GUY,0,0,0,0,0
SWE,GUY,0,0,0,0,0
SXM,GUY,0,0,0,1,0
TTO,GUY,0,0,0,0,0
USA,GUY,0,0,13,137,75
VEN,GUY,0,0,1,0,0
ARE,HND,0,0,0,0,34
ARG,HND,0,0,0,0,0
AUS,HND,0,0,0,0,0
BEL,HND,0,0,0,0,0
BLZ,HND,0,0,85,0,0
BOL,HND,0,0,0,1,0
BRA,HND,0,0,0,0,0
CAN,HND,0,0,241,492,934
CHE,HND,0,0,0,0,0
CHL,HND,0,0,0,0,0
COL,HND,0,0,0,0,0
CRI,HND,0,0,0,13,144
DEU,HND,0,0,0,9,49
DMA,HND,0,0,0,0,0
DNK,HND,0,4,0,0,0
ECU,HND,0,0,0,0,0
ESP,HND,0,0,0,14,35
FIN,HND,0,0,0,3,11
FRA,HND,0,0,0,0,6
GRC,HND,0,0,0,0,0
GTM,HND,0,0,7,1,36
HND,HND,0,0,0,0,0
IRL,HND,0,0,0,0,0
ISL,HND,0,0,0,0,0
ITA,HND,0,1,0,6,42
MEX,HND,0,0,30,69,2895
NIC,HND,0,0,0,28,74
NLD,HND,0,0,3,6,7
NOR,HND,0,0,0,0,5
PAN,HND,0,0,1,1,0
PER,HND,0,0,0,0,0
QAT,HND,0,0,0,0,0
SLV,HND,0,0,0,7,14
SWE,HND,0,8,8,16,11
URY,HND,0,0,0,0,0
USA,HND,0,5,528,636,10107
VEN,HND,0,0,0,0,0
ARE,HRV,0,0,50,14,0
ARG,HRV,0,0,0,2,0
AUS,HRV,0,0,4902,4,0
AUT,HRV,0,0,26,8,0
BEL,HRV,0,0,71,8,5
BIH,HRV,0,0,24877,6836,5120
BRA,HRV,0,0,18,5,5
CAN,HRV,0,0,4426,69,204
CHE,HRV,0,0,121,50,33
CHL,HRV,0,0,3,0,0
CYP,HRV,0,0,0,4,0
DEU,HRV,0,0,0,4209,311
DNK,HRV,0,0,122,5,0
ECU,HRV,0,0,1,0,0
EGY,HRV,0,0,0,0,0
ESP,HRV,0,0,1,0,0
FIN,HRV,0,0,105,10,10
FRA,HRV,0,0,53,0,62
HRV,HRV,0,0,0,0,0
HUN,HRV,0,0,33,0,0
IRL,HRV,0,0,1,317,0
ISL,HRV,0,0,0,0,0
ITA,HRV,0,0,5,14,18
LUX,HRV,0,0,0,0,0
MNE,HRV,0,0,0,1557,14
NLD,HRV,0,0,1310,45,0
NOR,HRV,0,0,1344,55,0
PAN,HRV,0,0,3,3,0
PRT,HRV,0,0,6,0,0
ROU,HRV,0,0,0,0,0
SRB,HRV,0,0,289924,52483,19043
SVN,HRV,0,0,0,0,0
SWE,HRV,0,0,2863,84,0
UKR,HRV,0,0,0,0,0
USA,HRV,0,0,4927,79,34
ZAF,HRV,0,0,7,0,0
AGO,HTI,0,0,0,1,0
ARE,HTI,0,0,0,0,0
ARG,HTI,0,0,6,47,66
AUS,HTI,0,0,0,0,0
AUT,HTI,0,0,0,0,0
BEL,HTI,0,0,16,6,0
BEN,HTI,0,0,0,0,0
BHS,HTI,0,0,0,0,0
BIH,HTI,0,0,0,0,0
BLZ,HTI,0,0,0,0,0
BRA,HTI,0,0,0,3,8
CAN,HTI,0,0,439,2906,6874
CHE,HTI,0,0,4,1,0
CHL,HTI,0,0,0,1,0
COL,HTI,0,0,8,0,0
CRI,HTI,0,0,0,38,12
CUB,HTI,0,0,1,1,0
DEU,HTI,0,0,0,49,16
DMA,HTI,3800,1935,472,595,574
DNK,HTI,0,0,0,0,0
ECU,HTI,0,0,0,22,21
ESP,HTI,0,0,0,17,21
FRA,HTI,0,0,1374,3466,3497
GRC,HTI,0,0,0,0,0
GTM,HTI,0,0,3,0,0
HND,HTI,0,0,7,6,0
HTI,HTI,0,0,0,0,0
IRL,HTI,0,0,0,0,0
ITA,HTI,0,0,0,0,9
JAM,HTI,0,0,9,19,8
LBR,HTI,0,0,0,0,0
MEX,HTI,0,0,14,182,179
NLD,HTI,0,0,4,2,0
NOR,HTI,0,0,0,2,0
PAN,HTI,0,0,7,11,19
PER,HTI,0,0,0,10,48
POL,HTI,0,0,0,0,0
QAT,HTI,0,0,0,0,0
RWA,HTI,0,0,0,0,0
SEN,HTI,0,0,0,0,0
SUR,HTI,0,0,0,0,0
SWE,HTI,0,0,5,0,0
THA,HTI,0,0,0,0,0
TTO,HTI,0,0,0,5,0
URY,HTI,0,0,0,0,0
USA,HTI,0,27,5160,18487,17055
VEN,HTI,0,130,32,15,7
ARE,HUN,0,23,0,0,0
ARG,HUN,0,0,1,0,0
AUS,HUN,0,0,1,0,0
AUT,HUN,0,0,2,0,0
BEL,HUN,0,0,0,88,49
BRA,HUN,0,0,0,0,0
CAN,HUN,0,0,202,1081,2912
CHE,HUN,0,0,75,14,7
CHN,HUN,0,0,0,0,0
COL,HUN,0,0,30,7,7
DEU,HUN,0,0,0,130,259
DNK,HUN,0,31,0,0,0
ECU,HUN,0,0,2,0,0
FIN,HUN,0,0,4,5,0
FRA,HUN,0,0,70,63,65
HUN,HUN,0,0,0,0,0
IRL,HUN,0,0,0,4,0
ITA,HUN,763,142,0,0,0
LBN,HUN,0,0,0,0,0
MAR,HUN,0,0,22,0,0
NLD,HUN,0,0,19,2,0
NOR,HUN,0,0,0,4,0
NZL,HUN,0,0,0,1,8
PER,HUN,0,0,12,6,6
QAT,HUN,0,0,0,0,0
SWE,HUN,0,1882,31,1,0
USA,HUN,0,3689,46,31,18
VEN,HUN,0,0,1,1,0
ARE,IDN,0,0,0,7,16
AUS,IDN,0,0,147,231,205
AUT,IDN,0,0,3,1,0
AZE,IDN,0,0,0,0,0
BRA,IDN,0,0,0,0,0
CAN,IDN,0,0,89,374,119
CHE,IDN,0,0,0,1,0
CHN,IDN,0,0,0,0,5
CYP,IDN,0,0,0,1,0
DEU,IDN,0,0,0,117,12
DNK,IDN,0,1,13,1,0
ECU,IDN,0,0,0,0,0
EGY,IDN,0,0,0,0,0
ESP,IDN,0,0,0,0,0
ETH,IDN,0,0,0,0,0
FIN,IDN,0,0,0,1,0
FRA,IDN,0,0,0,0,6
GRC,IDN,0,0,0,0,12
IRL,IDN,0,0,0,1,0
IRQ,IDN,0,0,0,0,0
ITA,IDN,0,0,0,0,0
JOR,IDN,0,0,0,1,0
JPN,IDN,0,0,0,0,0
LBN,IDN,0,0,0,0,0
MEX,IDN,0,0,0,1,0
MOZ,IDN,0,50,0,0,0
MYS,IDN,0,0,149,814,883
NLD,IDN,0,0,33,35,0
NOR,IDN,0,0,71,4,0
NRU,IDN,0,0,0,0,0
NZL,IDN,0,0,0,0,5
PNG,IDN,1000,7080,5862,9689,9368
PRT,IDN,0,0,0,1,0
QAT,IDN,0,0,0,0,0
SUR,IDN,0,0,0,0,0
SWE,IDN,0,38,4,6,15
TLS,IDN,0,0,0,0,0
TUR,IDN,0,0,0,0,0
USA,IDN,0,0,2778,5605,1834
VUT,IDN,0,0,0,1,0
AFG,IND,0,0,0,0,0
ARE,IND,0,179,1275,428,351
ARG,IND,0,0,13,36,22
AUS,IND,0,0,117,139,388
AUT,IND,0,0,4,43,63
BDI,IND,0,0,0,0,0
BEL,IND,0,0,51,3,20
BGR,IND,0,0,0,2,0
BLR,IND,0,0,1,1,0
BRA,IND,0,0,0,0,0
CAN,IND,0,0,3196,5954,1281
CHE,IND,0,0,29,32,39
CHL,IND,0,0,1,0,0
CHN,IND,0,0,0,0,0
CRI,IND,0,0,0,7,0
CYP,IND,0,0,0,5,7
DEU,IND,0,0,0,2774,351
DNK,IND,0,1,33,41,5
ECU,IND,0,0,3,2,0
EGY,IND,0,0,0,1,0
ESP,IND,0,0,4,4,6
EST,IND,0,0,0,0,0
FIN,IND,0,0,7,12,8
FRA,IND,0,0,129,206,213
GEO,IND,0,0,0,0,0
GRC,IND,0,0,0,3,27
HKG,IND,0,0,0,0,0
HRV,IND,0,0,0,0,0
HUN,IND,0,0,0,1,0
IDN,IND,0,0,0,0,0
IRL,IND,0,0,1,4,0
ISL,IND,0,0,0,0,0
ISR,IND,0,0,0,0,0
ITA,IND,0,0,2,87,205
JOR,IND,0,0,0,0,0
JPN,IND,0,0,0,0,0
KAZ,IND,0,0,7,0,0
KEN,IND,0,0,0,1,0
KGZ,IND,0,0,0,0,0
LBN,IND,0,0,0,0,0
LTU,IND,0,0,0,0,0
LUX,IND,0,0,0,0,0
MEX,IND,0,0,0,15,11
MLT,IND,0,0,0,0,0
MRT,IND,0,0,0,1,0
MYS,IND,0,0,1,0,0
NIC,IND,0,0,0,1,0
NLD,IND,0,0,24,14,6
NOR,IND,0,0,6,22,0
NPL,IND,0,0,0,0,0
NRU,IND,0,0,0,0,11
NZL,IND,0,0,6,12,6
PAK,IND,0,0,3,0,0
PER,IND,0,0,0,0,6
POL,IND,0,0,0,5,0
PRT,IND,0,0,1,4,0
QAT,IND,0,0,0,1,0
ROU,IND,0,0,0,0,0
RUS,IND,0,0,0,4,0
SDN,IND,0,0,0,0,0
SEN,IND,0,0,0,0,0
SRB,IND,0,0,0,0,0
SVK,IND,0,0,1,0,0
SVN,IND,0,0,0,0,0
SWE,IND,0,10,110,58,29
THA,IND,0,0,0,0,0
TUR,IND,0,0,0,0,0
UGA,IND,0,0,0,0,0
UKR,IND,0,0,0,1,0
USA,IND,0,8,6374,7842,4836
YEM,IND,0,0,0,0,0
ZAF,IND,0,0,0,3,0
ARE,IRL,0,0,0,0,0
AUS,IRL,0,0,0,0,0
AUT,IRL,0,0,0,0,0
CAN,IRL,0,0,3,7,0
DEU,IRL,0,0,0,0,0
DNK,IRL,0,0,0,0,0
ECU,IRL,0,0,0,0,0
NOR,IRL,0,0,0,0,0
UGA,IRL,0,0,0,0,0
USA,IRL,0,0,0,1,0
AFG,IRQ,0,0,0,6,0
AGO,IRQ,0,0,1,2,0
ALB,IRQ,0,0,9,5,0
ARE,IRQ,0,1311,9535,18575,4889
ARG,IRQ,0,0,13,27,22
ARM,IRQ,0,0,2,888,1061
AUS,IRQ,0,0,10521,3791,4042
AUT,IRQ,0,0,1902,2320,7414
AZE,IRQ,0,0,19,23,8
BEL,IRQ,0,0,314,962,4000
BEN,IRQ,0,0,4,6,0
BFA,IRQ,0,0,0,0,0
BGD,IRQ,0,0,0,3,0
BGR,IRQ,0,0,102,1990,1221
BHR,IRQ,0,0,0,165,246
BIH,IRQ,0,0,2,0,0
BLR,IRQ,0,0,1,1,13
BOL,IRQ,0,0,0,16,16
BRA,IRQ,0,0,72,202,287
CAN,IRQ,0,0,5798,1730,2792
CHE,IRQ,0,3825,3936,1004563,20340
CHL,IRQ,0,0,5,0,0
CHN,IRQ,0,0,1,17,12
CMR,IRQ,0,0,0,1,0
COL,IRQ,0,0,2,4,9
CRI,IRQ,0,0,0,2,0
CUB,IRQ,0,0,2,0,0
CYP,IRQ,0,15,88,773,1053
DEU,IRQ,0,0,0,50432,130640
DJI,IRQ,0,0,1,3,14
DMA,IRQ,0,0,0,0,0
DNK,IRQ,0,1440,11808,3962,661
DZA,IRQ,0,0,5,15,13
ECU,IRQ,0,0,11,35,35
EGY,IRQ,0,0,48,6772,4275
ESP,IRQ,0,0,326,263,319
EST,IRQ,0,0,0,1,32
ETH,IRQ,0,0,2,0,10
FIN,IRQ,0,0,1860,2188,7849
FRA,IRQ,0,0,1578,2366,7265
GEO,IRQ,0,0,0,5,630
GHA,IRQ,0,0,0,0,11
GMB,IRQ,0,0,0,0,0
GRC,IRQ,0,0,511,622,4473
HKG,IRQ,0,0,0,0,0
HRV,IRQ,0,0,0,1,62
HUN,IRQ,0,0,201,1091,598
IDN,IRQ,30000,1113291,386353,45854,28828
IND,IRQ,0,0,30,122,344
IRL,IRQ,0,0,74,650,491
IRQ,IRQ,0,0,0,0,0
ISL,IRQ,0,0,11,4,70
ISR,IRQ,0,0,7,0,10
ITA,IRQ,98,541,923,1952,5359
JOR,IRQ,0,15,919,450000,34037
JPN,IRQ,0,0,3,6,13
KAZ,IRQ,0,0,16,0,0
KEN,IRQ,0,0,0,2,0
KGZ,IRQ,0,0,0,1,0
KHM,IRQ,0,0,5,1,0
KWT,IRQ,0,0,1200,123,328
LBN,IRQ,1000,500,1817,7630,5695
LBR,IRQ,0,0,1,3,0
LBY,IRQ,0,0,29,2885,2459
LIE,IRQ,0,0,0,0,7
LKA,IRQ,0,0,12,0,0
LTU,IRQ,0,0,6,14,57
LUX,IRQ,0,0,0,0,280
LVA,IRQ,0,0,1,3,34
MAR,IRQ,0,0,25,168,150
MEX,IRQ,0,0,22,41,42
MKD,IRQ,0,0,1,0,0
MLI,IRQ,0,0,0,0,0
MLT,IRQ,0,0,25,58,72
MNE,IRQ,0,0,0,0,0
MOZ,IRQ,0,0,0,0,0
MRT,IRQ,0,0,0,51,38
MYS,IRQ,0,0,2,498,452
NER,IRQ,0,0,0,6,6
NGA,IRQ,0,0,0,0,0
NLD,IRQ,0,0,25284,17779,11369
NOR,IRQ,0,0,8094,6320,2564
NPL,IRQ,0,0,9,3,0
NRU,IRQ,0,0,0,0,43
NZL,IRQ,0,0,882,267,132
OMN,IRQ,0,0,0,71,301
PAK,IRQ,0,1700,371,87,21
PER,IRQ,0,0,4,16,17
PHL,IRQ,0,0,29,23,46
PNG,IRQ,0,0,0,0,47
POL,IRQ,0,0,37,111,229
PRT,IRQ,0,0,3,6,57
PRY,IRQ,0,0,0,6,6
QAT,IRQ,0,0,18,46,188
ROU,IRQ,0,0,348,483,806
RUS,IRQ,0,0,0,82,24
SAU,IRQ,0,0,5177,39,32
SDN,IRQ,0,0,0,0,16
SEN,IRQ,0,0,0,0,0
SLE,IRQ,0,0,0,0,0
SLV,IRQ,0,0,0,0,5
SOM,IRQ,0,0,0,0,0
SRB,IRQ,0,0,12,32,513
SVK,IRQ,0,0,40,92,209
SVN,IRQ,0,0,1,9,39
SWE,IRQ,0,8949,25570,29013,15524
TGO,IRQ,0,0,0,3,5
THA,IRQ,0,0,36,76,305
TJK,IRQ,0,0,1,4,0
TKM,IRQ,0,0,13,0,0
TUN,IRQ,0,0,11,6,15
TUR,IRQ,0,1400,642,5277,37319
UGA,IRQ,0,0,8,0,0
UKR,IRQ,0,0,41,68,91
URY,IRQ,0,0,0,1,0
USA,IRQ,0,818,19290,5429,6130
UZB,IRQ,0,0,0,2,0
VEN,IRQ,0,0,4,1,18
YEM,IRQ,0,0,85,4322,3351
ZAF,IRQ,0,0,7,5,0
CAN,ISL,0,0,4,0,0
DEU,ISL,0,0,0,1,0
ISL,ISL,0,0,0,0,0
USA,ISL,0,0,1,3,0
ARE,ISR,0,2,0,7,10
ARG,ISR,0,0,0,0,0
ARM,ISR,0,0,0,5,0
AUS,ISR,0,0,10,31,15
AUT,ISR,0,0,0,2,11
BEL,ISR,0,0,18,1,13
BGR,ISR,0,0,0,0,0
BOL,ISR,0,0,0,1,0
BRA,ISR,0,0,0,0,0
CAN,ISR,0,0,264,622,181
CHE,ISR,0,0,2,1,0
CHL,ISR,0,0,0,0,0
CRI,ISR,0,0,0,16,0
CYP,ISR,0,0,0,2,0
DEU,ISR,0,0,0,339,33
DNK,ISR,0,9,7,0,0
ECU,ISR,0,0,0,0,0
ESP,ISR,0,0,0,1,0
FIN,ISR,0,0,5,2,0
FRA,ISR,0,0,0,0,7
GRC,ISR,0,0,0,0,0
HUN,ISR,0,0,0,0,0
IND,ISR,0,0,4,0,0
IRL,ISR,0,0,0,29,0
ISR,ISR,0,0,0,0,0
ITA,ISR,0,1,0,1,7
JOR,ISR,0,0,0,0,0
KEN,ISR,0,0,0,0,0
LIE,ISR,0,0,0,0,0
LTU,ISR,0,0,0,2,0
LUX,ISR,0,0,0,0,0
LVA,ISR,0,0,0,0,0
MEX,ISR,0,0,0,0,0
NLD,ISR,0,0,27,3,0
NOR,ISR,0,0,0,8,11
NZL,ISR,0,0,0,4,0
PER,ISR,0,0,0,0,0
ROU,ISR,0,0,0,1,0
RUS,ISR,0,0,0,0,0
SVK,ISR,0,0,1,0,0
SWE,ISR,0,1,34,32,33
TUR,ISR,0,0,0,0,0
USA,ISR,0,3,44,191,138
ARE,ITA,0,0,0,0,0
ARG,ITA,0,0,0,1,0
AUS,ITA,0,0,0,2,5
BRA,ITA,0,0,0,0,0
CAN,ITA,0,0,31,13,0
CHE,ITA,0,0,1,4,5
CHL,ITA,0,0,0,0,0
CRI,ITA,0,0,0,0,0
DEU,ITA,0,0,0,11,17
DMA,ITA,0,0,0,0,0
ECU,ITA,0,0,0,0,0
IRL,ITA,0,0,0,0,0
ITA,ITA,0,0,0,0,0
MAR,ITA,0,0,0,0,0
MEX,ITA,0,0,0,0,0
NLD,ITA,0,0,1,0,0
PAN,ITA,0,0,0,0,0
PER,ITA,0,0,0,0,0
RUS,ITA,0,0,0,0,0
SWE,ITA,0,0,7,2,0
USA,ITA,0,0,8,17,20
ARE,JAM,0,0,0,452,358
ARG,JAM,0,0,0,0,0
AUS,JAM,0,0,0,0,0
AUT,JAM,0,0,0,0,0
BEL,JAM,0,0,0,0,0
BHS,JAM,0,0,0,0,0
BLZ,JAM,0,0,0,0,0
BRA,JAM,0,0,0,0,0
BRB,JAM,0,0,0,0,0
CAN,JAM,0,0,22,348,893
CHE,JAM,0,0,0,0,0
CRI,JAM,0,0,0,0,0
