1980,1990,2000,2010,2017,dest,origin
0,0,0,2,0,CHL,KEN
0,0,0,0,0,CHL,LBN
0,0,3,0,0,CHL,LBR
0,0,1,0,0,CHL,LBY
0,0,0,0,5,CHL,LKA
0,0,0,0,0,CHL,MEX
0,0,0,0,0,CHL,MKD
0,0,0,0,0,CHL,MNG
0,0,9,1,0,CHL,NGA
0,0,0,0,0,CHL,NIC
0,0,0,0,0,CHL,PAK
0,0,217,117,113,CHL,PER
0,0,0,0,0,CHL,POL
0,0,0,0,0,CHL,PRY
0,0,0,0,0,CHL,ROU
0,0,3,0,0,CHL,RUS
0,0,4,0,0,CHL,RWA
0,0,0,0,0,CHL,SEN
0,0,0,0,0,CHL,SLE
0,0,0,0,9,CHL,SLV
0,0,1,2,0,CHL,SOM
0,0,0,0,0,CHL,SWE
0,0,0,0,0,CHL,TGO
0,0,0,0,0,CHL,TUR
0,0,0,0,0,CHL,UKR
0,0,0,0,0,CHL,USA
0,0,0,0,0,CHL,VEN
0,0,1,0,0,CHL,VNM
0,0,0,0,0,CHL,YEM
0,50,1,13,8,CHN,AFG
0,0,0,0,0,CHN,AGO
0,0,20,1,5,CHN,BDI
0,0,0,0,0,CHN,BEN
0,0,0,0,0,CHN,BGD
0,0,0,2,0,CHN,CIV
0,0,0,0,0,CHN,CMR
0,0,0,1,0,CHN,COG
0,0,0,0,0,CHN,COL
0,0,0,6,0,CHN,EGY
0,0,1,6,0,CHN,ERI
0,0,0,5,0,CHN,ETH
0,0,0,1,0,CHN,GHA
0,0,0,0,0,CHN,GIN
0,0,0,0,0,CHN,GMB
0,0,0,0,0,CHN,GNB
0,0,0,0,0,CHN,HUN
0,0,0,0,5,CHN,IDN
0,0,0,0,0,CHN,IND
0,0,1,17,12,CHN,IRQ
0,0,0,0,0,CHN,JOR
0,0,0,0,0,CHN,KEN
0,0,0,3,0,CHN,LBR
0,0,0,0,0,CHN,LBY
0,0,2,27,21,CHN,LKA
0,0,0,0,0,CHN,MEX
0,0,0,0,0,CHN,MLI
0,0,0,0,0,CHN,MMR
0,0,0,0,0,CHN,MNG
0,0,0,0,0,CHN,MOZ
0,0,0,0,0,CHN,MYS
0,0,0,0,0,CHN,NAM
0,0,0,0,0,CHN,NER
0,0,0,0,0,CHN,NGA
0,0,0,7,0,CHN,NPL
0,0,3,73,26,CHN,PAK
0,0,0,0,0,CHN,PHL
0,0,0,2,0,CHN,RUS
0,0,0,1,20,CHN,RWA
0,0,1,0,0,CHN,SDN
0,0,1,0,0,CHN,SLE
0,0,19,48,112,CHN,SOM
0,0,0,0,0,CHN,SSD
0,0,0,0,0,CHN,TGO
0,0,0,1,0,CHN,TKM
0,0,0,0,0,CHN,TUR
0,0,0,1,0,CHN,UGA
0,0,0,0,0,CHN,USA
287070,291587,295032,300904,321502,CHN,VNM
0,0,0,1,12,CHN,YEM
0,0,0,0,0,CHN,ZAF
0,0,0,0,0,CHN,ZMB
0,0,0,0,0,CHN,ZWE
0,0,5,0,0,CIV,AGO
0,0,97,36,34,CIV,BDI
0,0,0,1,0,CIV,BEN
0,0,1,5,0,CIV,BFA
0,0,0,0,0,CIV,BLR
0,0,0,0,0,CIV,CIV
0,0,4,0,0,CIV,CMR
0,0,453,136,51,CIV,COG
0,0,0,0,0,CIV,DZA
0,0,0,0,0,CIV,EGY
0,0,0,4,0,CIV,ERI
0,0,13,2,0,CIV,ETH
0,0,0,0,0,CIV,FRA
0,100,57,4,0,CIV,GHA
0,0,0,4,0,CIV,GIN
0,0,0,0,0,CIV,GMB
0,0,0,0,0,CIV,GNB
0,0,34,25,0,CIV,KHM
0,0,0,1,0,CIV,LBN
0,271831,117749,25563,907,CIV,LBR
0,0,0,1,0,CIV,LKA
0,0,0,0,5,CIV,MLI
0,0,3,1,0,CIV,MRT
0,0,0,3,0,CIV,NER
0,0,17,14,0,CIV,NGA
0,0,0,1,0,CIV,PAK
0,0,0,0,0,CIV,ROU
0,0,258,79,47,CIV,RWA
0,0,10,2,9,CIV,SDN
0,0,0,0,0,CIV,SEN
0,0,1779,43,0,CIV,SLE
0,0,1,0,0,CIV,SOM
0,0,0,0,0,CIV,SSD
0,60,12,47,0,CIV,TCD
0,0,7,35,15,CIV,TGO
0,0,0,0,20,CIV,TUR
0,0,0,1,0,CIV,UGA
0,0,75,6,0,CIV,VNM
0,0,0,0,0,CIV,YEM
0,0,0,5,7,CMR,MAR
0,0,0,19,0,CMR,AGO
0,0,290,259,60,CMR,BDI
0,0,0,0,0,CMR,BEN
0,0,0,1,0,CMR,BFA
0,0,0,58,68,CMR,CIV
0,0,0,0,0,CMR,CMR
0,0,43,157,51,CMR,COG
0,0,0,0,0,CMR,DNK
0,0,0,2,0,CMR,DZA
0,0,0,1,0,CMR,EGY
0,0,0,0,0,CMR,ERI
0,0,0,1,0,CMR,ESH
0,0,0,1,0,CMR,ETH
0,0,0,9,0,CMR,GAB
0,0,0,5,0,CMR,GHA
0,0,0,8,11,CMR,GIN
0,0,0,0,0,CMR,GMB
0,0,0,0,0,CMR,GNB
18000,0,0,36,0,CMR,GNB
0,0,0,1,0,CMR,IRQ
0,0,0,5,0,CMR,KHM
0,0,18,71,9,CMR,LBR
0,0,0,0,0,CMR,LKA
0,0,0,0,0,CMR,MLI
0,0,0,9,0,CMR,MRT
0,0,0,3,0,CMR,NER
0,0,0,2873,85319,CMR,NGA
0,0,0,0,0,CMR,PAK
0,0,707,1535,832,CMR,RWA
0,0,0,84,79,CMR,SDN
0,0,0,0,0,CMR,SEN
0,0,0,0,0,CMR,SLE
0,0,0,0,0,CMR,SOM
0,0,0,0,12,CMR,SSD
0,0,0,1,0,CMR,SWZ
110000,49476,42325,8492,1521,CMR,TCD
0,0,0,22,17,CMR,TGO
0,0,0,0,0,CMR,TUR
0,0,0,5,0,CMR,UGA
0,0,18515,828,318,COG,AGO
0,0,130,70,98,COG,BDI
0,0,0,5,0,COG,CIV
0,100,0,1,0,COG,CMR
0,0,0,0,0,COG,COG
0,0,0,0,0,COG,DZA
0,0,0,1,0,COG,ETH
0,0,0,0,0,COG,GAB
0,0,0,0,0,COG,GHA
0,0,0,0,0,COG,GIN
0,0,0,2,0,COG,LBR
0,0,0,1,0,COG,LKA
0,0,0,1,6,COG,MLI
0,0,0,10,0,COG,MRT
0,0,0,0,0,COG,MYS
0,0,0,2,6,COG,NGA
0,100,6725,7775,9275,COG,RWA
0,0,0,33,26,COG,SDN
0,0,0,1,0,COG,SEN
0,0,0,1,0,COG,SLE
0,0,0,0,0,COG,SOM
0,0,0,0,0,COG,SSD
0,550,220,40,37,COG,TCD
0,0,0,1,0,COG,TGO
0,0,0,0,0,COG,TUR
0,0,0,1,0,COG,UGA
0,0,0,0,0,COG,UKR
0,0,0,0,8,COL,AFG
0,0,3,5,0,COL,AGO
0,0,0,1,0,COL,BEN
0,0,0,1,0,COL,BOL
0,80,30,0,0,COL,CHL
0,0,5,1,0,COL,CHN
0,0,0,0,0,COL,CMR
0,0,0,2,0,COL,COG
0,0,0,0,0,COL,COL
0,0,18,58,71,COL,CRI
0,0,0,2,9,COL,ECU
0,0,0,0,0,COL,EGY
0,0,0,4,0,COL,ERI
0,0,0,0,0,COL,ESP
0,0,0,16,17,COL,ETH
0,0,0,1,0,COL,GHA
0,0,0,0,0,COL,GIN
0,0,0,0,0,COL,GMB
0,0,0,0,0,COL,GTM
0,0,0,0,0,COL,HND
0,0,8,0,0,COL,HTI
0,0,30,7,7,COL,HUN
0,0,2,4,9,COL,IRQ
0,0,4,3,0,COL,LBR
0,0,0,0,0,COL,LBY
0,0,0,2,0,COL,LKA
0,0,0,1,0,COL,MRT
0,90,80,24,14,COL,NIC
0,0,0,2,0,COL,NPL
0,0,0,0,0,COL,PAK
0,0,0,0,0,COL,PAN
0,0,19,14,0,COL,PER
0,0,6,7,7,COL,ROU
0,0,0,0,0,COL,RWA
0,0,0,1,0,COL,SDN
0,0,3,5,0,COL,SLE
0,0,1,7,11,COL,SLV
0,0,0,11,11,COL,SOM
0,0,0,2,0,COL,TUR
0,0,1,0,0,COL,UKR
0,0,0,0,0,COL,URY
0,0,0,0,0,COL,USA
0,0,0,17,61,COL,VEN
0,0,0,0,0,COL,YEM
0,0,3,0,0,COL,ZAF
0,0,3,0,0,COM,COG
0,0,8,0,0,COM,RWA
0,0,0,2,0,CRI,AFG
0,0,0,2,0,CRI,AGO
0,0,0,2,0,CRI,ARG
0,0,0,2,0,CRI,ARM
0,0,0,0,0,CRI,AUS
0,0,0,0,0,CRI,BFA
0,0,0,0,0,CRI,BGD
0,0,0,13,0,CRI,BGR
0,0,0,8,0,CRI,BLR
0,0,0,8,0,CRI,BOL
0,0,0,0,0,CRI,BOL
0,0,0,0,0,CRI,CAN
0,0,0,0,0,CRI,CHL
0,0,0,1,0,CRI,CHN
0,0,0,0,0,CRI,CIV
0,0,0,0,0,CRI,CMR
0,0,0,0,0,CRI,COG
0,0,515,10214,2340,CRI,COL
0,0,0,0,0,CRI,BOL
700,0,971,722,379,CRI,CRI
0,0,0,4,0,CRI,CYP
0,0,0,1,0,CRI,DEU
0,0,0,0,0,CRI,ECU
0,0,0,4,0,CRI,ERI
0,0,0,0,0,CRI,ESP
0,0,0,2,0,CRI,ETH
0,0,0,0,0,CRI,FRA
0,0,0,15,0,CRI,GEO
0,0,0,2,0,CRI,GHA
0,0,0,0,0,CRI,GIN
0,0,0,0,0,CRI,GMB
750,210,0,32,26,CRI,GTM
0,0,0,0,0,CRI,GUY
0,0,0,13,144,CRI,HND
0,0,0,38,12,CRI,HTI
0,0,0,7,0,CRI,IND
0,0,0,2,0,CRI,IRQ
0,0,0,16,0,CRI,ISR
0,0,0,0,0,CRI,ITA
0,0,0,0,0,CRI,JAM
0,0,0,0,0,CRI,LBN
0,0,0,4,0,CRI,LBR
0,0,0,0,0,CRI,LKA
0,0,0,7,6,CRI,MEX
0,0,0,0,0,CRI,NER
0,0,0,8,19,CRI,NGA
960,33021,2715,597,461,CRI,NIC
0,0,0,0,0,CRI,NPL
0,0,0,0,0,CRI,PAK
0,0,0,18,0,CRI,PAN
0,0,223,228,15,CRI,PER
0,0,0,0,0,CRI,PHL
0,0,0,4,0,CRI,ROU
0,0,0,21,19,CRI,RUS
0,0,0,0,0,CRI,SAU
0,0,0,1,0,CRI,SDN
0,0,0,0,0,CRI,SEN
0,0,0,2,0,CRI,SLE
7500,6277,793,100,667,CRI,SLV
0,0,0,9,7,CRI,SOM
0,0,0,0,0,CRI,SUR
0,0,0,0,0,CRI,SVN
0,0,0,2,0,CRI,UGA
0,0,0,18,17,CRI,UKR
0,0,0,0,0,CRI,URY
0,0,0,2,0,CRI,USA
0,0,0,7,0,CRI,UZB
0,0,0,217,338,CRI,VEN
0,0,0,0,0,CRI,YEM
0,0,0,0,0,CRI,ZMB
0,0,0,0,0,CRI,ZWE
0,0,19,0,45,CUB,AFG
0,0,1,0,0,CUB,BDI
0,0,11,0,0,CUB,CHL
0,0,4,0,0,CUB,COG
0,0,0,3,0,CUB,COL
0,0,0,0,0,CUB,CRI
0,0,0,0,0,CUB,CRI
0,0,3,4,20,CUB,ERI
0,0,802,396,176,CUB,ESH
0,0,29,1,5,CUB,ETH
0,0,3,0,0,CUB,GTM
0,0,1,1,0,CUB,HTI
0,0,2,0,0,CUB,IRQ
0,0,0,1,0,CUB,KAZ
0,0,2,0,0,CUB,LBR
0,0,1,0,0,CUB,LKA
0,0,3,0,0,CUB,RWA
0,0,30,2,0,CUB,SDN
0,0,2,0,0,CUB,SLE
0,0,6,0,0,CUB,SLV
0,0,0,0,17,CUB,YEM
0,0,0,0,45,CUW,COL
0,0,0,0,6,CUW,CRI
0,0,0,0,0,CUW,BOL
0,0,0,0,0,CUW,CUW
0,0,0,7,0,CUW,JAM
0,0,0,0,0,CUW,LBN
0,0,0,0,23,CUW,VEN
0,0,0,0,0,CYM,AFG
0,0,42,11,14,CYM,AGO
0,0,59,26,24,CYM,BDI
0,0,0,5,0,CYM,BFA
0,0,0,20,9,CYM,CIV
0,0,9,2,0,CYM,CMR
0,0,209,18,13,CYM,COG
0,0,0,1,24,CYM,CRI
0,0,0,0,0,CYM,BOL
0,0,3,0,0,CYM,GHA
0,0,1,0,7,CYM,GIN
0,0,5,0,0,CYM,GMB
0,0,0,1,0,CYM,GNB
0,0,2,0,0,CYM,KEN
0,0,4,26,0,CYM,LBR
0,0,0,0,0,CYM,MEX
0,0,20,0,0,CYM,MLI
0,0,1,0,0,CYM,MRT
0,0,0,0,0,CYM,NER
0,0,4,4,0,CYM,NGA
0,0,462,331,184,CYM,RWA
0,3066,36151,4615,502,CYM,SDN
0,0,18,0,0,CYM,SEN
0,0,6,8,0,CYM,SLE
0,0,1,2,0,CYM,SOM
0,0,0,0,2049,CYM,SSD
7000,1153,3331,1198,3184,CYM,TCD
0,0,0,2,0,CYM,TGO
0,0,0,0,7,CYM,TUR
0,0,6,3,5,CYM,UGA
0,0,0,0,0,CYM,YEM
0,0,0,0,0,CYM,ZMB
0,0,0,1,0,CYP,MAR
0,0,194,231,246,CYP,AFG
0,0,19,23,19,CYP,AGO
0,0,18,12,6,CYP,ALB
0,0,68,102,95,CYP,ARM
0,0,27,24,31,CYP,AZE
0,0,0,1,0,CYP,BDI
0,0,0,0,0,CYP,BEN
0,0,0,2,0,CYP,BFA
0,0,1,2,0,CYP,BGD
0,0,38,25,16,CYP,BGR
0,0,30,26,28,CYP,BIH
0,0,44,267,364,CYP,BLR
0,0,0,0,0,CYP,BWA
0,0,0,13,13,CYP,CHN
0,0,0,1,0,CYP,CIV
0,0,0,13,38,CYP,CMR
0,0,0,3,0,CYP,COG
0,0,0,0,0,CYP,COL
0,0,0,0,0,CYP,COM
0,0,17,102,228,CYP,CRI
0,0,0,0,0,CYP,BOL
0,0,0,2,0,CYP,DJI
0,0,1,5,8,CYP,DZA
0,0,0,0,0,CYP,ECU
0,0,0,48,98,CYP,EGY
0,0,0,1,70,CYP,ERI
0,0,8,17,15,CYP,ETH
0,0,16,113,119,CYP,GEO
0,0,23,12,11,CYP,GHA
0,0,0,6,7,CYP,GIN
0,0,0,2,0,CYP,GMB
0,0,0,4,0,CYP,HRV
0,0,0,1,0,CYP,IDN
0,0,0,5,7,CYP,IND
0,15,88,773,1053,CYP,IRQ
0,0,0,2,0,CYP,ISR
0,0,0,0,0,CYP,JAM
0,0,0,10,37,CYP,JOR
0,0,0,87,234,CYP,KAZ
0,0,0,0,0,CYP,KEN
0,0,0,42,21,CYP,KGZ
0,0,0,2,0,CYP,KHM
0,0,0,25,48,CYP,LBN
0,0,0,4,0,CYP,LBR
0,0,1,3,9,CYP,LBY
0,0,11,27,39,CYP,LKA
0,0,0,0,0,CYP,LTU
0,0,0,0,0,CYP,LVA
0,0,0,0,0,CYP,MDG
0,0,0,4,0,CYP,MKD
0,0,0,0,0,CYP,MLI
0,0,0,100,160,CYP,MMR
0,0,0,2,0,CYP,MNG
0,0,0,21,0,CYP,NER
0,0,19,3,22,CYP,NGA
0,0,0,0,0,CYP,NPL
0,0,1,35,37,CYP,PAK
0,0,0,5,12,CYP,PHL
0,0,0,0,0,CYP,POL
0,0,140,121,81,CYP,ROU
0,0,145,491,395,CYP,RUS
0,0,0,1,0,CYP,RWA
0,0,0,0,0,CYP,SAU
0,0,1,23,27,CYP,SDN
0,0,0,1,0,CYP,SEN
0,0,7,21,29,CYP,SLE
0,0,11,27,170,CYP,SOM
0,0,0,0,0,CYP,SVK
0,0,0,1,0,CYP,TCD
0,0,0,1,6,CYP,TGO
0,0,0,0,0,CYP,THA
0,0,0,2,0,CYP,TJK
0,0,6,7,5,CYP,TKM
0,0,0,1,0,CYP,TUN
0,0,13,157,201,CYP,TUR
0,0,0,1,0,CYP,UGA
0,0,18,122,474,CYP,UKR
0,0,0,69,99,CYP,UZB
0,0,0,0,0,CYP,VEN
0,0,66,63,70,CYP,VNM
0,0,0,3,10,CYP,YEM
0,0,0,3,0,CYP,ZAF
0,0,0,0,0,CYP,ZWE
426700,308242,175420,79617,494,CZE,AGO
11000,13293,19760,12845,44450,CZE,BDI
0,0,0,2,7,CZE,CIV
0,0,0,3,0,CZE,CMR
0,0,5100,762,661,CZE,COG
0,0,0,0,0,CZE,ERI
0,0,0,0,0,CZE,GAB
0,0,0,7,0,CZE,GIN
0,0,0,0,0,CZE,GMB
0,0,0,0,0,CZE,JOR
0,0,0,0,0,CZE,KEN
0,0,0,5,0,CZE,LBR
0,0,0,0,0,CZE,MDG
0,0,0,0,0,CZE,MLI
0,0,0,0,0,CZE,MOZ
0,0,0,0,0,CZE,MRT
0,0,0,0,0,CZE,NGA
0,0,0,0,0,CZE,NPL
22000,12596,46280,69836,220377,CZE,RWA
0,70900,72910,2505,151,CZE,SDN
0,0,0,1,0,CZE,SLE
0,0,0,29,14,CZE,SOM
0,0,0,0,88970,CZE,SSD
0,0,0,2,0,CZE,TCD
150000,10099,13020,16,25,CZE,UGA
1210,0,0,0,0,CZE,ZMB
0,0,0,0,0,CZE,ZWE
0,0,0,1500,576,DEU,MAR
0,0,0,30404,104385,DEU,AFG
0,0,0,3321,803,DEU,AGO
0,0,0,2275,983,DEU,ALB
0,0,0,0,0,DEU,AND
0,0,0,367,27,DEU,ARE
0,0,0,32,14,DEU,ARG
0,0,0,3918,2038,DEU,ARM
0,0,0,1,0,DEU,ATG
0,0,0,33,0,DEU,AUS
0,0,0,2,0,DEU,AUT
0,0,0,6326,3313,DEU,AZE
0,0,0,138,90,DEU,BDI
0,0,0,6,6,DEU,BEL
0,0,0,181,73,DEU,BEN
0,0,0,208,72,DEU,BFA
0,0,0,935,589,DEU,BGD
0,0,0,192,82,DEU,BGR
0,0,0,37,73,DEU,BHR
0,0,0,0,0,DEU,BHS
0,0,30000,24622,1478,DEU,BIH
0,0,0,1842,179,DEU,BLR
0,0,0,1,0,DEU,BLZ
0,0,0,28,8,DEU,BOL
0,0,0,143,32,DEU,BOL
0,0,0,2,0,DEU,BRB
0,0,0,83,21,DEU,BTN
0,0,0,3,5,DEU,BWA
0,0,0,46,24,DEU,CAN
0,0,0,3,0,DEU,CHE
0,0,0,423,178,DEU,CHL
0,0,0,3752,1588,DEU,CHN
0,0,0,493,339,DEU,CIV
0,0,0,1236,594,DEU,CMR
0,0,0,608,249,DEU,COG
0,0,0,253,67,DEU,COL
0,0,0,11,0,DEU,COM
0,0,0,9,0,DEU,CRI
0,0,0,383,97,DEU,CRI
0,0,0,1,0,DEU,CYP
0,0,0,0,0,DEU,BOL
0,0,0,0,0,DEU,DEU
0,0,0,4,24,DEU,DJI
0,0,0,1,0,DEU,DMA
0,0,0,2283,524,DEU,DZA
0,0,0,124,12,DEU,ECU
0,0,0,875,1798,DEU,EGY
0,0,0,4519,49253,DEU,ERI
0,0,0,8,17,DEU,ESP
0,0,0,84,0,DEU,EST
0,0,0,4628,4230,DEU,ETH
0,0,0,6,15,DEU,FRA
0,0,0,11,8,DEU,GAB
0,0,0,2034,502,DEU,GEO
0,0,0,4294,462,DEU,GHA
0,0,0,649,1663,DEU,GIN
0,0,0,469,558,DEU,GMB
0,0,0,34,75,DEU,GNB
0,0,0,23,22,DEU,GNB
0,0,0,0,48,DEU,GNB
0,0,0,5,0,DEU,GRD
0,0,0,4,0,DEU,GTM
0,0,0,1,0,DEU,GUY
0,0,0,9,49,DEU,HND
0,0,0,4209,311,DEU,HRV
0,0,0,49,16,DEU,HTI
0,0,0,130,259,DEU,HUN
0,0,0,117,12,DEU,IDN
0,0,0,2774,351,DEU,IND
0,0,0,0,0,DEU,IRL
0,0,0,50432,130640,DEU,IRQ
0,0,0,1,0,DEU,ISL
0,0,0,339,33,DEU,ISR
0,0,0,11,17,DEU,ITA
0,0,0,15,46,DEU,JAM
0,0,0,828,318,DEU,JOR
0,0,0,123,28,DEU,JPN
0,0,0,1675,95,DEU,KAZ
0,0,0,290,180,DEU,KEN
0,0,0,1412,165,DEU,KGZ
0,0,0,157,27,DEU,KHM
0,0,0,162,31,DEU,KWT
0,0,0,12514,1390,DEU,LBN
0,0,0,324,73,DEU,LBR
0,0,0,636,1379,DEU,LBY
0,0,0,0,0,DEU,LIE
0,0,0,12057,3863,DEU,LKA
0,0,0,2,0,DEU,LSO
0,0,0,236,0,DEU,LTU
0,0,0,0,0,DEU,LUX
0,0,0,457,12,DEU,LVA
0,0,0,1,0,DEU,MCO
0,0,0,9,0,DEU,MDG
0,0,0,2,0,DEU,MDV
0,0,0,31,13,DEU,MEX
0,0,0,6035,605,DEU,MKD
0,0,0,75,216,DEU,MLI
0,0,0,799,831,DEU,MMR
0,0,0,3061,283,DEU,MNE
0,0,0,196,103,DEU,MNG
0,0,0,94,11,DEU,MOZ
0,0,0,49,33,DEU,MRT
0,0,0,1,0,DEU,MUS
0,0,0,2,0,DEU,MWI
0,0,0,30,10,DEU,MYS
0,0,0,10,0,DEU,NAM
0,0,0,210,44,DEU,NER
0,0,0,2601,3971,DEU,NGA
0,0,0,5,0,DEU,NIC
0,0,0,9,21,DEU,NLD
0,0,0,2,0,DEU,NOR
0,0,0,349,50,DEU,NPL
0,0,0,11,8,DEU,NZL
0,0,0,42,9,DEU,OMN
0,0,0,7078,6572,DEU,PAK
0,0,0,2,0,DEU,PAN
0,0,0,208,38,DEU,PER
0,0,0,228,28,DEU,PHL
0,0,0,753,666,DEU,POL
0,0,0,4,6,DEU,PRT
0,0,0,7,0,DEU,PRY
0,0,0,97,0,DEU,QAT
0,0,0,554,163,DEU,ROU
0,0,0,39460,6960,DEU,RUS
0,0,0,218,207,DEU,RWA
0,0,0,359,105,DEU,SAU
0,0,0,531,1974,DEU,SDN
0,0,0,145,130,DEU,SEN
0,0,0,8,7,DEU,SGP
0,0,0,0,8,DEU,SLB
0,0,0,737,563,DEU,SLE
0,0,0,14,11,DEU,SLV
0,0,0,2620,19508,DEU,SOM
0,0,0,0,59,DEU,SSD
0,0,0,1,0,DEU,SUR
0,0,0,26,85,DEU,SVK
0,0,0,14,7,DEU,SVN
0,0,0,3,6,DEU,SWE
0,0,0,0,0,DEU,SWZ
0,0,0,1,0,DEU,SYC
0,0,0,53,83,DEU,TCD
0,0,0,4382,1081,DEU,TGO
0,0,0,210,26,DEU,THA
0,0,0,128,490,DEU,TJK
0,0,0,215,50,DEU,TKM
0,0,0,0,0,DEU,TLS
0,0,0,1,0,DEU,TON
0,0,0,2,0,DEU,TTO
0,0,0,789,160,DEU,TUN
0,0,0,97908,21120,DEU,TUR
0,0,0,286,160,DEU,UGA
0,0,0,19398,631,DEU,UKR
0,0,0,10,0,DEU,URY
0,0,0,343,141,DEU,USA
0,0,0,2082,101,DEU,UZB
0,0,0,1,0,DEU,VCT
0,0,0,24,80,DEU,VEN
0,0,0,24918,1279,DEU,VNM
0,0,0,408,1171,DEU,YEM
0,0,0,47,17,DEU,ZAF
0,0,0,14,7,DEU,ZMB
0,0,0,56,154,DEU,ZWE
0,0,5,0,0,DJI,BDI
0,0,0,0,0,DJI,CMR
0,0,0,0,0,DJI,BOL
0,0,0,236,406,DJI,ERI
45310,1426,1508,631,527,DJI,ETH
0,0,1,3,14,DJI,IRQ
0,0,0,9,10,DJI,KEN
0,0,0,0,0,DJI,MDG
0,0,1,0,0,DJI,NER
0,0,0,0,0,DJI,PAK
0,0,0,2,0,DJI,PHL
0,0,14,0,0,DJI,RWA
0,0,7,5,6,DJI,SDN
0,0,0,0,0,DJI,SLE
0,76180,21698,14216,13108,DJI,SOM
0,0,0,0,0,DJI,SSD
0,0,6,1,3468,DJI,YEM
0,0,0,0,0,DMA,AFG
0,0,1,0,0,DMA,CHN
0,0,0,0,0,DMA,COL
0,0,34,0,0,DMA,CRI
0,0,0,0,0,DMA,BOL
0,0,0,0,5,DMA,ECU
0,0,0,0,0,DMA,HND
3800,1935,472,595,574,DMA,HTI
0,0,0,0,0,DMA,IRQ
0,0,0,0,0,DMA,ITA
0,0,0,0,0,DMA,KHM
0,0,0,0,0,DMA,LBY
0,0,0,0,0,DMA,LKA
0,0,0,0,0,DMA,MLI
0,0,0,0,0,DMA,NER
0,0,0,0,0,DMA,NGA
0,0,0,0,0,DMA,RUS
0,0,0,4,0,DMA,SDN
0,0,2,0,0,DMA,SVK
0,0,0,0,0,DMA,TUR
0,0,0,0,0,DMA,UKR
0,0,0,0,0,DMA,VEN
0,1,9,0,8,DNK,MAR
0,192,3525,4467,2668,DNK,AFG
0,0,32,9,0,DNK,AGO
0,0,8,56,5,DNK,ALB
0,36,0,0,0,DNK,ARG
0,0,468,72,70,DNK,ARM
0,0,27,130,50,DNK,AZE
0,2,255,114,5,DNK,BDI
0,1,2,0,0,DNK,BEN
0,0,0,1,0,DNK,BFA
0,3,17,9,20,DNK,BGD
0,13,12,0,0,DNK,BGR
0,39,19,1,0,DNK,BHR
0,0,27519,1064,5,DNK,BIH
0,0,25,26,0,DNK,BLR
0,0,1,0,0,DNK,BLZ
0,26,0,0,0,DNK,BOL
0,4,0,0,0,DNK,BOL
0,0,5,5,0,DNK,BTN
0,3,0,0,0,DNK,BWA
0,56,11,0,0,DNK,CHL
0,61,209,65,17,DNK,CHN
0,0,4,2,14,DNK,CIV
0,0,9,11,6,DNK,CMR
0,0,16,4,0,DNK,COG
0,0,31,7,0,DNK,COL
0,4,0,0,0,DNK,COM
0,0,1,0,0,DNK,CRI
0,2,17,1,0,DNK,CRI
0,0,0,0,0,DNK,DEU
0,0,0,0,0,DNK,DJI
0,0,0,0,0,DNK,BOL
0,0,0,0,0,DNK,DNK
0,1,51,13,0,DNK,DZA
0,0,0,0,0,DNK,ECU
0,0,30,2,16,DNK,EGY
0,0,31,29,4006,DNK,ERI
0,0,0,0,0,DNK,ESP
0,0,3,0,0,DNK,EST
0,289,220,28,94,DNK,ETH
0,0,0,0,0,DNK,FIN
0,0,1,0,0,DNK,FRA
0,0,46,28,0,DNK,GEO
0,10,8,1,0,DNK,GHA
0,0,1,7,0,DNK,GIN
0,0,5,0,0,DNK,GMB
0,0,0,0,0,DNK,GNB
0,0,5,0,0,DNK,GTM
0,4,0,0,0,DNK,HND
0,0,122,5,0,DNK,HRV
0,0,0,0,0,DNK,HTI
0,31,0,0,0,DNK,HUN
0,1,13,1,0,DNK,IDN
0,1,33,41,5,DNK,IND
0,0,0,0,0,DNK,IRL
0,1440,11808,3962,661,DNK,IRQ
0,9,7,0,0,DNK,ISR
0,21,53,16,0,DNK,JOR
0,0,8,7,0,DNK,KAZ
0,1,18,7,6,DNK,KEN
0,0,0,0,5,DNK,KGZ
0,16,24,5,0,DNK,KHM
0,3,7,0,0,DNK,KWT
0,1547,373,75,26,DNK,LBN
0,1,31,0,0,DNK,LBR
0,2,35,27,11,DNK,LBY
0,3500,1022,148,71,DNK,LKA
0,4,1,0,0,DNK,LSO
0,0,10,0,0,DNK,LTU
0,0,0,0,0,DNK,LVA
0,0,54,18,0,DNK,MKD
0,0,2,0,0,DNK,MLI
0,0,1,0,0,DNK,MLT
0,2,54,56,45,DNK,MMR
0,0,0,0,0,DNK,MNE
0,0,0,5,0,DNK,MNG
0,0,0,0,0,DNK,MOZ
0,1,11,1,0,DNK,MRT
0,0,1,0,0,DNK,MWI
0,0,0,0,0,DNK,MYS
0,0,7,0,0,DNK,NAM
0,0,0,0,0,DNK,NER
0,0,17,13,12,DNK,NGA
0,0,1,0,0,DNK,NOR
0,0,0,4,7,DNK,NPL
0,32,30,38,58,DNK,PAK
0,0,0,0,0,DNK,PAN
0,1,30,1,0,DNK,PER
0,0,2,1,0,DNK,PHL
0,740,12,2,0,DNK,POL
0,0,0,0,0,DNK,PRT
0,199,68,5,0,DNK,ROU
0,42,196,748,1029,DNK,RUS
0,2,130,81,20,DNK,RWA
0,0,0,0,0,DNK,SAU
0,2,155,84,77,DNK,SDN
